Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;1;;Gelidium pseudointricatum;;GEL;Algae;TITA;1888;1710
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;2;;Dictyota sp.;;DICT;Algae;;2037;28
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;3;;Dictyota sp.;;DICT;Algae;EPI;2992;1901
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;4;;Gelidium pseudointricatum;;GEL;Algae;;1534;1559
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;5;;Shadow;;S;tape, wand, shadow;;1161;2986
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;6;;Gelidium pseudointricatum;;GEL;Algae;;1443;1994
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;7;;Dictyota sp.;;DICT;Algae;EPI;2445;1565
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;8;;Corallina sp.;;COR;Algae;;2484;511
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;9;;Corallina sp.;;COR;Algae;;1234;1738
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;10;;Vermetidos;;VER;Invertebrates;;3702;1030
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;11;;Gelidium pseudointricatum;;GEL;Algae;;2270;2387
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;12;;Colpomenia sinuosa;;COLP;Algae;;62;2016
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;13;;Dictyota sp.;;DICT;Algae;EPI;3007;1938
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;14;;Dictyota sp.;;DICT;Algae;EPI;2767;1176
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;15;;Corallina sp.;;COR;Algae;;1489;2297
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;16;;Indeterminado;;INDET;Algae;;2962;1490
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;17;;Dictyota sp.;;DICT;Algae;;2568;1361
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;18;;Corallina sp.;;COR;Algae;;3975;1470
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;19;;Corallina sp.;;COR;Algae;;3185;1182
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;20;;Corallina sp.;;COR;Algae;;3590;361
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;21;;Corallina sp.;;COR;Algae;;1897;2468
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;22;;Colpomenia sinuosa;;COLP;Algae;;179;2707
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;23;;Corallina sp.;;COR;Algae;;3645;671
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;24;;Corallina sp.;;COR;Algae;;3443;1292
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;25;;Corallina sp.;;COR;Algae;;3570;31
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;26;;Chondracantus intermedius;;CHON;Algae;;1158;126
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;27;;Chondracantus intermedius;;CHON;Algae;;1324;93
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;28;;Corallina sp.;;COR;Algae;;1146;1268
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;29;;Corallina sp.;;COR;Algae;;3084;60
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;30;;Indeterminado;;INDET;Algae;MUCUS;1051;1846
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;31;;Dictyota sp.;;DICT;Algae;;2566;1429
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;32;;Gelidium pseudointricatum;;GEL;Algae;;3259;1070
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;33;;Corallina sp.;;COR;Algae;;2541;555
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;34;;Gelidium pseudointricatum;;GEL;Algae;;585;2021
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;35;;Gelidium pseudointricatum;;GEL;Algae;;3073;1304
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;36;;Corallina sp.;;COR;Algae;;2601;2977
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;37;;Shadow;;S;tape, wand, shadow;;2723;2986
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;38;;Chondracantus intermedius;;CHON;Algae;;1848;978
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;39;;Dictyota sp.;;DICT;Algae;EPI;2650;1663
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;40;;Gelidium pseudointricatum;;GEL;Algae;;1211;2014
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;41;;Corallina sp.;;COR;Algae;;2095;2943
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;42;;Dictyota sp.;;DICT;Algae;EPI;2020;1445
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;43;;Corallina sp.;;COR;Algae;;2962;2209
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;44;;Chondracantus intermedius;;CHON;Algae;;1154;417
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;45;;Gelidium pseudointricatum;;GEL;Algae;;361;1350
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;46;;Gelidium pseudointricatum;;GEL;Algae;;583;1925
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;47;;Corallina sp.;;COR;Algae;;2899;145
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;48;;Dictyota sp.;;DICT;Algae;;3950;2652
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;49;;Shadow;;S;tape, wand, shadow;;2291;1214
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1215.JPG;50;50;;Dictyota sp.;;DICT;Algae;;3817;2095
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;1;;Padina fernandeziana;;PAD;Algae;;44;1973
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;2;;Padina fernandeziana;;PAD;Algae;;2939;2143
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;3;;Padina fernandeziana;;PAD;Algae;;2543;2909
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;4;;Padina fernandeziana;;PAD;Algae;;93;615
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;5;;Corallina sp.;;COR;Algae;;867;839
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;6;;Roca;;RO;sand, pavimment, rubble;SEDf;3872;557
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;7;;Roca;;RO;sand, pavimment, rubble;SEDf;2241;517
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;8;;Padina fernandeziana;;PAD;Algae;;543;363
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;TITA;1889;1528
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;10;;Corallina sp.;;COR;Algae;;3493;803
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;11;;Corallina sp.;;COR;Algae;;1700;1566
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;12;;Corallina sp.;;COR;Algae;;2333;2774
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;13;;Corallina sp.;;COR;Algae;;2983;708
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;14;;Indeterminado;;INDET;Algae;;2212;1775
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;15;;Padina fernandeziana;;PAD;Algae;;167;1064
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;16;;Corallina sp.;;COR;Algae;;818;829
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;17;;Corallina sp.;;COR;Algae;;1184;504
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;18;;Colpomenia sinuosa;;COLP;Algae;;3768;146
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;19;;Padina fernandeziana;;PAD;Algae;;63;2254
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;20;;Padina fernandeziana;;PAD;Algae;;1324;2894
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;21;;Indeterminado;;INDET;Algae;;2197;1754
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;22;;Corallina sp.;;COR;Algae;;825;720
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;23;;Corallina sp.;;COR;Algae;;2025;488
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;24;;Shadow;;S;tape, wand, shadow;;3045;2885
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;25;;Padina fernandeziana;;PAD;Algae;;444;2982
;F1154094;;Juan Fernandez;Chile;El Frances;;EF;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1223.JPG;50;26;;Shadow;;S;tape, wand, shadow;;589;1696
