Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;1;;Roca;;RO;sand, pavimment, rubble;;3216;1732
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;2;;Roca;;RO;sand, pavimment, rubble;;2591;39
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;3;;Roca;;RO;sand, pavimment, rubble;;2218;2607
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;4;;Roca;;RO;sand, pavimment, rubble;;1693;2593
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;5;;Crustosa rosada;;CRpink;Algae;;1960;1701
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;6;;Roca;;RO;sand, pavimment, rubble;;2000;1241
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;7;;Cirripedio;;CIRR;Invertebrates;;1389;2546
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;8;;Roca;;RO;sand, pavimment, rubble;;1368;1244
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;9;;Roca;;RO;sand, pavimment, rubble;;810;636
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;10;;Roca;;RO;sand, pavimment, rubble;;213;1729
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;11;;Crustosa rosada;;CRpink;Algae;;628;2847
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;12;;Roca;;RO;sand, pavimment, rubble;;642;1196
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;13;;Roca;;RO;sand, pavimment, rubble;;3200;1269
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;14;;Roca;;RO;sand, pavimment, rubble;;3140;1752
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;15;;Roca;;RO;sand, pavimment, rubble;;1842;452
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;16;;Roca;;RO;sand, pavimment, rubble;;1897;785
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;17;;Roca;;RO;sand, pavimment, rubble;;2987;1483
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;18;;Cirripedio;;CIRR;Invertebrates;;1175;2362
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;19;;Roca;;RO;sand, pavimment, rubble;;3300;82
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;20;;Crustosa rosada;;CRpink;Algae;;1459;335
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;21;;Roca;;RO;sand, pavimment, rubble;;1815;472
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;22;;Roca;;RO;sand, pavimment, rubble;;2260;2557
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;23;;Roca;;RO;sand, pavimment, rubble;;1597;1714
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;24;;Roca;;RO;sand, pavimment, rubble;;3711;1163
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;25;;Crustosa rosada;;CRpink;Algae;;3580;124
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;26;;Roca;;RO;sand, pavimment, rubble;;3252;2733
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;27;;Crustosa rosada;;CRpink;Algae;;3364;817
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;28;;Roca;;RO;sand, pavimment, rubble;;2705;2401
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;29;;Roca;;RO;sand, pavimment, rubble;;1852;1240
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;30;;Roca;;RO;sand, pavimment, rubble;;2059;835
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;31;;Roca;;RO;sand, pavimment, rubble;;2040;2650
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;32;;Crustosa rosada;;CRpink;Algae;;2170;1908
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;33;;Roca;;RO;sand, pavimment, rubble;;3103;1146
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;34;;Roca;;RO;sand, pavimment, rubble;;2110;1447
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;35;;Roca;;RO;sand, pavimment, rubble;;335;1498
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;36;;Roca;;RO;sand, pavimment, rubble;;1225;1188
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;37;;Roca;;RO;sand, pavimment, rubble;;3829;2339
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;38;;Roca;;RO;sand, pavimment, rubble;;2847;1624
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;39;;Crustosa rosada;;CRpink;Algae;;3278;578
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;40;;Roca;;RO;sand, pavimment, rubble;;1633;550
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;41;;Roca;;RO;sand, pavimment, rubble;;685;944
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;42;;Roca;;RO;sand, pavimment, rubble;;694;115
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;43;;Roca;;RO;sand, pavimment, rubble;;2265;805
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;44;;Cirripedio;;CIRR;Invertebrates;;2278;2802
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;45;;Tape;;T;tape, wand, shadow;;2;2389
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;46;;Crustosa rosada;;CRpink;Algae;;3658;2730
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;47;;Roca;;RO;sand, pavimment, rubble;;1040;1305
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;48;;Roca;;RO;sand, pavimment, rubble;;759;343
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;49;;Roca;;RO;sand, pavimment, rubble;;1508;2885
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;3;;25;15;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1427.JPG;50;50;;Vermetidos;;VER;Invertebrates;CRpink;1589;1943
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;1;;Shadow;;S;tape, wand, shadow;;843;801
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;2;;Colpomenia sinuosa;;COLP;Algae;;2009;1337
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;3;;Colpomenia sinuosa;;COLP;Algae;;1804;912
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;4;;Colpomenia sinuosa;;COLP;Algae;;100;2787
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;3227;1006
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;6;;Colpomenia sinuosa;;COLP;Algae;;1983;1470
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;3655;163
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;3494;2099
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;;1162;2626
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;10;;Colpomenia sinuosa;;COLP;Algae;;2798;553
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;11;;Colpomenia sinuosa;;COLP;Algae;;617;1299
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;12;;Colpomenia sinuosa;;COLP;Algae;;3965;2829
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;13;;Shadow;;S;tape, wand, shadow;;2045;1752
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;14;;Colpomenia sinuosa;;COLP;Algae;;1807;943
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;15;;Colpomenia sinuosa;;COLP;Algae;;2174;833
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;16;;Colpomenia sinuosa;;COLP;Algae;;3614;2357
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;17;;Colpomenia sinuosa;;COLP;Algae;;2812;116
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;18;;Colpomenia sinuosa;;COLP;Algae;;876;2165
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;19;;Colpomenia sinuosa;;COLP;Algae;;1965;251
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;20;;Crustosa rosada;;CRpink;Algae;;229;1274
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;21;;Crustosa café;;CRbrown;Algae;;1144;453
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;22;;Colpomenia sinuosa;;COLP;Algae;;2955;748
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;23;;Colpomenia sinuosa;;COLP;Algae;;2747;585
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;24;;Colpomenia sinuosa;;COLP;Algae;;1827;1547
;F1154094;;Juan Fernandez;Chile;Loberia;;LB;;;;;;;1;;25;5;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1434.JPG;50;25;;Colpomenia sinuosa;;COLP;Algae;;277;847
