Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;39;;Gelidium pseudointricatum;;GEL;Algae;;1039;1373
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;40;;Indeterminado;;INDET;Algae;;19;668
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;41;;Distromium skottsbergii;;DIST;Algae;TITA;3387;1363
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;42;;Chondracantus intermedius;;CHON;Algae;;3760;1651
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;43;;Indeterminado;;INDET;Algae;;3871;2479
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;44;;Indeterminado;;INDET;Algae;;1780;996
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;45;;Dictyota sp.;;DICT;Algae;;2206;1438
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;46;;Dictyota sp.;;DICT;Algae;;2037;1839
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;47;;Indeterminado;;INDET;Algae;;3736;899
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;48;;Gelidium pseudointricatum;;GEL;Algae;;2293;629
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;49;;Dictyota sp.;;DICT;Algae;;3389;2872
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1341.JPG;50;50;;Indeterminado;;INDET;Algae;;2923;2696
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;1;;Colpomenia sinuosa;;COLP;Algae;;2373;1820
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;2;;Colpomenia sinuosa;;COLP;Algae;;3660;965
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;3;;Indeterminado;;INDET;Algae;;3193;2754
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;4;;Colpomenia sinuosa;;COLP;Algae;;3903;2173
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;2409;1312
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;6;;Colpomenia sinuosa;;COLP;Algae;;2185;664
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;7;;Colpomenia sinuosa;;COLP;Algae;;2859;834
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;3670;405
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;9;;Codium cerebriforme;;COD;Algae;;440;1713
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;10;;Colpomenia sinuosa;;COLP;Algae;;2986;6
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;11;;Colpomenia sinuosa;;COLP;Algae;;2754;1156
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;12;;Colpomenia sinuosa;;COLP;Algae;;2245;1794
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;13;;Colpomenia sinuosa;;COLP;Algae;;3837;1167
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;14;;Corallina sp.;;COR;Algae;;854;1780
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;15;;Colpomenia sinuosa;;COLP;Algae;;1141;514
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;16;;Colpomenia sinuosa;;COLP;Algae;;848;489
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;17;;Colpomenia sinuosa;;COLP;Algae;TITA;2208;2361
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;18;;Colpomenia sinuosa;;COLP;Algae;;1784;23
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;19;;Colpomenia sinuosa;;COLP;Algae;;247;1985
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;20;;Corallina sp.;;COR;Algae;;1112;1780
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;21;;Colpomenia sinuosa;;COLP;Algae;;2988;500
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;22;;Colpomenia sinuosa;;COLP;Algae;;3667;2904
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;23;;Indeterminado;;INDET;Algae;;701;1589
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;24;;Corallina sp.;;COR;Algae;;368;1945
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;25;;Colpomenia sinuosa;;COLP;Algae;TITA;853;812
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;26;;Colpomenia sinuosa;;COLP;Algae;;2029;804
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;27;;Colpomenia sinuosa;;COLP;Algae;;3896;1053
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;28;;Crustosa rosada;;CRpink;Algae;;3447;1085
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;29;;Colpomenia sinuosa;;COLP;Algae;;2403;737
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;30;;Colpomenia sinuosa;;COLP;Algae;;1465;159
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;31;;Colpomenia sinuosa;;COLP;Algae;;1635;1538
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;32;;Colpomenia sinuosa;;COLP;Algae;;2382;1179
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;33;;Colpomenia sinuosa;;COLP;Algae;;2000;1698
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;34;;Colpomenia sinuosa;;COLP;Algae;;3395;754
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;35;;Colpomenia sinuosa;;COLP;Algae;;3535;2083
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;36;;Colpomenia sinuosa;;COLP;Algae;;2646;2577
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;37;;Colpomenia sinuosa;;COLP;Algae;;721;174
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;38;;Colpomenia sinuosa;;COLP;Algae;;2941;2973
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;39;;Colpomenia sinuosa;;COLP;Algae;;1205;2403
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;40;;Colpomenia sinuosa;;COLP;Algae;;3855;1135
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;41;;Colpomenia sinuosa;;COLP;Algae;;1293;745
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;42;;Colpomenia sinuosa;;COLP;Algae;;2008;2464
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;43;;Colpomenia sinuosa;;COLP;Algae;;3701;2625
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;44;;Colpomenia sinuosa;;COLP;Algae;;1607;2035
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;45;;Colpomenia sinuosa;;COLP;Algae;;800;109
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;46;;Colpomenia sinuosa;;COLP;Algae;;3228;2125
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;47;;Colpomenia sinuosa;;COLP;Algae;;1445;2030
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;48;;Colpomenia sinuosa;;COLP;Algae;;3316;891
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;49;;Distromium skottsbergii;;DIST;Algae;;1294;1432
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;4;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1343.JPG;50;50;;Colpomenia sinuosa;;COLP;Algae;;1777;2162
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;1;;Colpomenia sinuosa;;COLP;Algae;;1435;1540
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;2;;Colpomenia sinuosa;;COLP;Algae;;2687;1897
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;3;;Colpomenia sinuosa;;COLP;Algae;;3802;2705
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;4;;Colpomenia sinuosa;;COLP;Algae;;1844;1866
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;5;;Colpomenia sinuosa;;COLP;Algae;;368;1476
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;6;;Colpomenia sinuosa;;COLP;Algae;;2502;2603
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;7;;Roca;;RO;sand, pavimment, rubble;;246;2958
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;8;;Colpomenia sinuosa;;COLP;Algae;;2057;731
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;9;;Colpomenia sinuosa;;COLP;Algae;TITA;612;1102
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;10;;Colpomenia sinuosa;;COLP;Algae;;3113;272
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;11;;Colpomenia sinuosa;;COLP;Algae;;2172;2725
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;12;;Colpomenia sinuosa;;COLP;Algae;;3916;1119
;F1154094;;Juan Fernandez;Chile;Tres puntas;;TP;;;;;;;1;;25;5;5;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1344.JPG;50;13;;Colpomenia sinuosa;;COLP;Algae;;3374;818
